calculated_host_listings_count,neighbourhood_group_Manhattan,room_type_Private room,room_type_Shared room,price
0.0,0.0,0.0,0.0,135
0.0,1.0,0.0,0.0,208
0.009202453987730062,1.0,0.0,0.0,159
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,174
0.0,0.0,0.0,0.0,95
0.003067484662576687,0.0,1.0,0.0,35
0.0,0.0,1.0,0.0,45
0.003067484662576687,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,35
0.0,1.0,0.0,0.0,200
0.003067484662576687,0.0,1.0,0.0,53
0.0,0.0,1.0,0.0,29
0.003067484662576687,0.0,1.0,0.0,80
0.006134969325153375,0.0,0.0,0.0,170
0.0,0.0,0.0,0.0,150
0.009202453987730062,0.0,1.0,0.0,165
0.006134969325153375,0.0,1.0,0.0,79
0.006134969325153375,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,60
0.0,0.0,1.0,0.0,85
0.012269938650306749,0.0,0.0,0.0,245
0.0,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,152
0.0,0.0,0.0,0.0,83
0.006134969325153375,0.0,1.0,0.0,46
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,125
0.0,1.0,0.0,0.0,145
0.046012269938650305,1.0,0.0,0.0,159
0.0,1.0,0.0,0.0,150
0.3128834355828221,1.0,1.0,0.0,31
0.009202453987730062,1.0,1.0,0.0,70
0.0,1.0,0.0,1.0,70
0.027607361963190184,1.0,1.0,0.0,72
0.11042944785276074,0.0,1.0,0.0,33
0.006134969325153375,1.0,1.0,0.0,74
0.003067484662576687,0.0,0.0,0.0,150
0.0,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,320
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,225
0.0,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,40
0.0,0.0,0.0,0.0,350
0.006134969325153375,1.0,0.0,0.0,500
0.07975460122699388,0.0,1.0,0.0,42
0.0,0.0,0.0,0.0,250
0.0,1.0,0.0,0.0,590
0.018404907975460124,0.0,0.0,0.0,128
0.0,0.0,0.0,0.0,190
0.0,0.0,1.0,0.0,120
0.0,1.0,0.0,0.0,350
0.0,0.0,1.0,0.0,50
0.018404907975460124,0.0,0.0,1.0,30
0.003067484662576687,0.0,1.0,0.0,200
0.018404907975460124,1.0,1.0,0.0,285
0.0,0.0,1.0,0.0,67
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,160
0.006134969325153375,0.0,1.0,0.0,37
0.0,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,105
0.0,0.0,0.0,0.0,300
0.0,0.0,1.0,0.0,43
0.015337423312883437,0.0,0.0,1.0,40
0.08895705521472393,1.0,1.0,0.0,199
0.012269938650306749,0.0,0.0,1.0,33
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,99
0.0,0.0,0.0,0.0,87
0.003067484662576687,1.0,1.0,0.0,66
0.0,1.0,0.0,0.0,650
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,0.0,0.0,180
0.006134969325153375,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,299
0.0,0.0,1.0,0.0,125
0.0,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,135
0.006134969325153375,0.0,0.0,0.0,135
0.0,0.0,0.0,0.0,240
0.0,1.0,1.0,0.0,58
0.0,1.0,1.0,0.0,67
0.0,0.0,1.0,0.0,37
0.0,0.0,1.0,0.0,30
0.0,0.0,1.0,0.0,97
0.006134969325153375,0.0,0.0,0.0,180
0.0,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,120
0.006134969325153375,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,245
0.003067484662576687,1.0,0.0,0.0,165
0.006134969325153375,1.0,1.0,0.0,123
0.0,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,135
0.05521472392638037,1.0,0.0,0.0,89
0.0,0.0,0.0,0.0,69
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,450
0.0,1.0,1.0,0.0,89
0.0,1.0,0.0,0.0,160
0.006134969325153375,0.0,1.0,0.0,125
0.003067484662576687,1.0,1.0,0.0,130
0.0,0.0,1.0,0.0,29
0.0,0.0,0.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,49
0.0,0.0,0.0,0.0,350
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,1.0,0.0,35
0.0,0.0,0.0,0.0,75
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,155
0.024539877300613498,0.0,0.0,0.0,88
0.0,0.0,0.0,0.0,129
0.0,0.0,0.0,0.0,105
0.003067484662576687,0.0,1.0,0.0,190
0.0,0.0,1.0,0.0,56
0.03067484662576687,1.0,0.0,0.0,1000
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,245
0.0,1.0,1.0,0.0,40
0.0,1.0,0.0,0.0,850
0.7085889570552147,1.0,0.0,0.0,269
0.0,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,100
0.0,0.0,1.0,0.0,65
0.0,1.0,1.0,0.0,145
0.0,1.0,1.0,0.0,159
0.0,0.0,0.0,0.0,134
0.0,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,180
0.003067484662576687,0.0,1.0,0.0,79
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,125
0.09815950920245399,1.0,0.0,0.0,206
0.0,1.0,1.0,0.0,70
0.0,0.0,1.0,0.0,85
0.0,1.0,1.0,0.0,95
0.012269938650306749,0.0,0.0,1.0,25
0.012269938650306749,0.0,1.0,0.0,36
0.0,1.0,1.0,0.0,60
0.7085889570552147,1.0,0.0,0.0,316
0.003067484662576687,1.0,1.0,0.0,79
0.0,1.0,1.0,0.0,95
0.006134969325153375,1.0,0.0,0.0,199
0.0,0.0,0.0,0.0,145
0.0,1.0,0.0,0.0,115
0.0,0.0,1.0,0.0,69
0.003067484662576687,0.0,0.0,0.0,135
0.0,1.0,0.0,0.0,165
0.0,0.0,0.0,0.0,299
0.0,1.0,0.0,0.0,355
0.015337423312883437,1.0,0.0,0.0,6800
0.012269938650306749,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,190
0.003067484662576687,0.0,0.0,0.0,175
0.003067484662576687,1.0,0.0,0.0,245
0.009202453987730062,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,220
0.0,0.0,1.0,0.0,40
0.0,1.0,0.0,0.0,225
0.003067484662576687,1.0,0.0,0.0,259
0.0,1.0,0.0,0.0,160
0.009202453987730062,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,33
0.003067484662576687,0.0,1.0,0.0,185
0.006134969325153375,1.0,1.0,0.0,52
0.0,1.0,0.0,0.0,145
0.0,0.0,0.0,0.0,120
0.03067484662576687,0.0,1.0,0.0,45
0.006134969325153375,0.0,1.0,0.0,87
0.0,0.0,1.0,0.0,115
0.0,1.0,0.0,0.0,145
0.0,0.0,0.0,0.0,160
0.1411042944785276,1.0,1.0,0.0,53
0.0,1.0,0.0,0.0,120
0.003067484662576687,1.0,0.0,0.0,289
0.0,0.0,1.0,0.0,85
0.0,0.0,0.0,0.0,145
0.0,0.0,1.0,0.0,35
0.0,1.0,0.0,0.0,898
0.0,1.0,0.0,0.0,190
0.0,0.0,0.0,0.0,105
0.0,0.0,1.0,0.0,35
0.0,0.0,0.0,0.0,375
0.0,1.0,0.0,0.0,300
0.0,1.0,1.0,0.0,88
0.0,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,111
0.0,1.0,0.0,0.0,244
0.0,1.0,0.0,0.0,250
0.012269938650306749,0.0,0.0,0.0,265
0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,140
0.003067484662576687,0.0,1.0,0.0,64
0.02147239263803681,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,60
0.003067484662576687,1.0,1.0,0.0,65
0.0,1.0,0.0,0.0,142
0.012269938650306749,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,89
0.0,0.0,1.0,0.0,46
0.027607361963190184,0.0,1.0,0.0,65
0.2638036809815951,1.0,0.0,0.0,210
0.0,1.0,1.0,0.0,79
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,132
0.006134969325153375,1.0,0.0,0.0,87
0.003067484662576687,1.0,1.0,0.0,90
0.0,1.0,0.0,0.0,450
0.0,1.0,0.0,0.0,210
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,35
0.0,1.0,0.0,0.0,110
0.0,1.0,0.0,0.0,145
0.0,1.0,0.0,0.0,325
0.009202453987730062,0.0,1.0,0.0,65
0.7085889570552147,1.0,0.0,0.0,281
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,225
0.003067484662576687,0.0,1.0,0.0,65
0.15644171779141103,0.0,0.0,0.0,149
0.018404907975460124,0.0,1.0,0.0,65
0.006134969325153375,0.0,0.0,0.0,72
0.0,0.0,0.0,0.0,129
0.0,1.0,1.0,0.0,89
0.009202453987730062,0.0,1.0,0.0,35
0.0,1.0,1.0,0.0,47
0.0,1.0,0.0,0.0,170
0.0,0.0,1.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,95
0.02147239263803681,1.0,0.0,0.0,125
0.02147239263803681,0.0,1.0,0.0,149
0.0,1.0,0.0,0.0,110
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,140
0.003067484662576687,0.0,1.0,0.0,88
0.0,1.0,0.0,0.0,2000
0.0,1.0,0.0,0.0,249
0.0,1.0,0.0,0.0,156
0.0,0.0,1.0,0.0,100
0.0,0.0,0.0,0.0,135
0.0,0.0,0.0,0.0,155
0.0,1.0,0.0,0.0,160
0.006134969325153375,0.0,1.0,0.0,43
0.0,0.0,1.0,0.0,58
0.0,0.0,0.0,0.0,350
0.0,0.0,0.0,0.0,80
0.0,1.0,1.0,0.0,179
0.7085889570552147,1.0,0.0,0.0,278
0.0,1.0,0.0,1.0,39
0.0,1.0,1.0,0.0,67
0.003067484662576687,0.0,0.0,0.0,82
0.15644171779141103,1.0,0.0,0.0,87
0.015337423312883437,0.0,0.0,0.0,220
0.0,0.0,0.0,0.0,180
0.015337423312883437,0.0,1.0,0.0,120
0.0,1.0,0.0,1.0,53
0.2914110429447853,1.0,0.0,0.0,135
0.0,1.0,0.0,0.0,160
0.06134969325153374,0.0,0.0,0.0,165
0.0,1.0,0.0,0.0,1000
0.003067484662576687,0.0,1.0,0.0,99
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,250
0.003067484662576687,0.0,0.0,0.0,150
0.0,1.0,1.0,0.0,88
0.02147239263803681,1.0,1.0,0.0,62
0.006134969325153375,0.0,1.0,0.0,52
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,120
0.0,1.0,1.0,0.0,38
0.0,0.0,0.0,0.0,175
0.0,1.0,0.0,0.0,175
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,50
0.006134969325153375,0.0,1.0,0.0,109
0.0,1.0,1.0,0.0,65
0.0,1.0,1.0,0.0,80
0.009202453987730062,0.0,0.0,1.0,40
0.0,0.0,0.0,0.0,200
0.0,1.0,1.0,0.0,89
0.006134969325153375,0.0,0.0,0.0,125
0.015337423312883437,1.0,1.0,0.0,540
0.0,0.0,0.0,0.0,165
0.009202453987730062,0.0,1.0,0.0,70
0.003067484662576687,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,120
0.0,0.0,0.0,0.0,195
0.0,0.0,1.0,0.0,110
0.0,0.0,0.0,0.0,150
0.0,0.0,1.0,0.0,150
0.003067484662576687,1.0,0.0,0.0,159
0.0,0.0,1.0,0.0,120
1.0,1.0,0.0,0.0,219
0.0,1.0,0.0,0.0,153
0.003067484662576687,0.0,1.0,0.0,974
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,199
0.0,1.0,1.0,0.0,90
0.0,1.0,0.0,0.0,145
0.0,0.0,0.0,0.0,150
0.015337423312883437,0.0,0.0,1.0,25
0.003067484662576687,0.0,0.0,1.0,37
0.03680981595092024,1.0,0.0,0.0,198
0.015337423312883437,1.0,1.0,0.0,990
0.0,0.0,0.0,0.0,200
0.0,1.0,0.0,0.0,129
0.006134969325153375,0.0,1.0,0.0,35
0.003067484662576687,1.0,1.0,0.0,95
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,78
0.006134969325153375,0.0,0.0,0.0,300
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,175
0.006134969325153375,0.0,1.0,0.0,55
0.009202453987730062,0.0,1.0,0.0,51
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,55
0.0,0.0,1.0,0.0,39
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,250
0.003067484662576687,1.0,0.0,0.0,275
0.003067484662576687,0.0,1.0,0.0,38
0.0,1.0,0.0,0.0,205
0.0,0.0,0.0,0.0,165
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,189
0.0,1.0,0.0,0.0,130
0.0,0.0,1.0,0.0,200
0.0,0.0,0.0,0.0,165
0.0,1.0,1.0,0.0,95
0.03987730061349693,0.0,0.0,1.0,45
0.003067484662576687,0.0,1.0,0.0,42
0.03680981595092024,1.0,1.0,0.0,169
0.012269938650306749,0.0,1.0,0.0,37
0.0,0.0,1.0,0.0,35
0.0,0.0,0.0,0.0,400
0.009202453987730062,0.0,1.0,0.0,350
0.049079754601226995,0.0,1.0,0.0,129
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,190
0.006134969325153375,1.0,0.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,160
0.2914110429447853,1.0,0.0,0.0,254
0.0,0.0,0.0,1.0,32
0.02147239263803681,1.0,0.0,0.0,115
0.0,1.0,0.0,0.0,160
0.009202453987730062,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,55
0.0,1.0,1.0,0.0,39
0.0,0.0,1.0,0.0,95
0.012269938650306749,0.0,1.0,0.0,69
0.003067484662576687,1.0,1.0,0.0,75
0.0,0.0,0.0,0.0,105
0.0,1.0,0.0,0.0,199
0.0,1.0,0.0,0.0,394
0.0,0.0,0.0,0.0,150
0.009202453987730062,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,119
0.0,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,130
0.0,1.0,0.0,0.0,420
0.0,0.0,0.0,0.0,235
0.3680981595092025,1.0,0.0,0.0,190
0.009202453987730062,0.0,1.0,0.0,42
0.003067484662576687,0.0,1.0,0.0,28
0.0,1.0,1.0,0.0,60
0.0,0.0,1.0,0.0,95
0.0,0.0,0.0,0.0,150
0.7085889570552147,1.0,0.0,0.0,314
0.1411042944785276,1.0,1.0,0.0,80
0.003067484662576687,0.0,0.0,0.0,119
0.0,1.0,0.0,0.0,230
0.03987730061349693,1.0,0.0,0.0,300
0.0,1.0,0.0,0.0,116
0.0,1.0,1.0,0.0,75
0.0,0.0,1.0,0.0,65
0.08282208588957056,0.0,0.0,0.0,199
0.0,0.0,1.0,0.0,80
0.0,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,40
0.0,0.0,0.0,0.0,125
0.009202453987730062,0.0,1.0,0.0,90
0.0,0.0,0.0,0.0,239
0.3128834355828221,0.0,1.0,0.0,57
0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,180
0.0,1.0,0.0,0.0,75
0.0,1.0,1.0,0.0,55
0.006134969325153375,0.0,1.0,0.0,92
0.006134969325153375,0.0,0.0,0.0,165
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,120
0.0,1.0,1.0,0.0,60
0.003067484662576687,0.0,0.0,0.0,300
0.003067484662576687,0.0,0.0,0.0,400
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,249
0.11656441717791412,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,72
0.0,0.0,0.0,0.0,102
0.015337423312883437,0.0,1.0,0.0,70
0.14723926380368096,1.0,0.0,0.0,699
0.0,0.0,0.0,0.0,54
0.0,1.0,0.0,0.0,150
0.003067484662576687,1.0,1.0,0.0,120
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,45
0.3680981595092025,1.0,0.0,0.0,239
0.012269938650306749,0.0,1.0,0.0,54
0.0,1.0,0.0,0.0,225
0.0,0.0,1.0,0.0,40
0.0,0.0,0.0,0.0,230
0.003067484662576687,0.0,0.0,0.0,125
0.003067484662576687,0.0,0.0,0.0,140
0.003067484662576687,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,180
0.003067484662576687,0.0,0.0,0.0,165
0.0,0.0,0.0,0.0,275
0.003067484662576687,0.0,1.0,0.0,100
0.012269938650306749,1.0,1.0,0.0,365
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,184
0.006134969325153375,1.0,1.0,0.0,75
0.02147239263803681,0.0,1.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,49
0.0,0.0,0.0,0.0,77
0.0,0.0,1.0,0.0,39
0.024539877300613498,1.0,0.0,0.0,299
0.0,1.0,1.0,0.0,46
0.0,1.0,1.0,0.0,54
0.003067484662576687,0.0,1.0,0.0,69
0.0,0.0,0.0,0.0,400
0.0,0.0,0.0,0.0,209
0.0,1.0,1.0,0.0,110
0.0,0.0,1.0,0.0,105
0.024539877300613498,1.0,1.0,0.0,85
0.0,0.0,0.0,0.0,67
0.015337423312883437,1.0,1.0,0.0,70
0.0,0.0,0.0,0.0,80
0.0,1.0,0.0,0.0,320
0.0,1.0,0.0,0.0,120
0.0,0.0,0.0,0.0,118
0.012269938650306749,0.0,1.0,0.0,49
0.0,0.0,0.0,0.0,129
0.0,1.0,0.0,0.0,400
0.0,1.0,0.0,0.0,450
0.11656441717791412,1.0,0.0,0.0,180
0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,127
0.0,0.0,1.0,0.0,63
0.0,0.0,0.0,0.0,180
0.003067484662576687,1.0,1.0,0.0,90
0.0,0.0,1.0,0.0,72
0.003067484662576687,0.0,0.0,0.0,128
0.0,0.0,0.0,0.0,125
0.03374233128834356,1.0,1.0,0.0,70
0.003067484662576687,1.0,0.0,0.0,65
0.006134969325153375,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,92
1.0,1.0,0.0,0.0,231
0.0,0.0,0.0,0.0,50
0.018404907975460124,0.0,1.0,0.0,56
0.0,1.0,0.0,0.0,125
0.0,1.0,1.0,0.0,56
0.02147239263803681,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,70
0.003067484662576687,0.0,1.0,0.0,250
0.0,1.0,0.0,0.0,285
0.003067484662576687,0.0,0.0,0.0,145
0.0,1.0,1.0,0.0,200
0.0,1.0,1.0,0.0,72
0.0,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,105
0.006134969325153375,0.0,1.0,0.0,75
0.08895705521472393,1.0,1.0,0.0,107
0.0,1.0,0.0,0.0,149
0.018404907975460124,1.0,1.0,0.0,60
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,35
0.003067484662576687,0.0,1.0,0.0,100
0.0,1.0,0.0,1.0,120
0.015337423312883437,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,87
0.015337423312883437,1.0,1.0,0.0,52
0.009202453987730062,1.0,0.0,0.0,275
0.0,0.0,0.0,0.0,85
0.0,0.0,1.0,0.0,200
0.0,0.0,1.0,0.0,79
0.024539877300613498,0.0,0.0,0.0,139
0.0,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,72
0.0,1.0,0.0,0.0,120
0.006134969325153375,0.0,1.0,0.0,50
0.003067484662576687,1.0,1.0,0.0,45
0.0,0.0,0.0,0.0,100
0.14723926380368096,1.0,0.0,0.0,160
0.003067484662576687,0.0,0.0,1.0,45
0.0,1.0,1.0,0.0,45
0.0,1.0,0.0,0.0,130
0.0,1.0,0.0,0.0,75
0.0,1.0,1.0,0.0,300
0.2638036809815951,1.0,0.0,0.0,179
0.0,0.0,1.0,0.0,55
0.003067484662576687,1.0,0.0,0.0,300
0.0,0.0,0.0,0.0,150
0.3128834355828221,0.0,1.0,0.0,29
0.2638036809815951,1.0,0.0,0.0,267
0.0,0.0,1.0,0.0,35
0.006134969325153375,0.0,1.0,0.0,60
0.0,1.0,1.0,0.0,80
0.0,1.0,0.0,0.0,125
0.0,0.0,1.0,0.0,69
0.0,0.0,1.0,0.0,50
0.018404907975460124,0.0,1.0,0.0,79
0.0,1.0,0.0,0.0,115
0.012269938650306749,1.0,1.0,0.0,73
0.0,1.0,1.0,0.0,65
0.0,1.0,0.0,0.0,207
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,50
0.003067484662576687,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,150
0.0,0.0,1.0,0.0,75
1.0,1.0,0.0,0.0,227
0.7085889570552147,1.0,0.0,0.0,276
0.0,1.0,1.0,0.0,77
0.0,0.0,1.0,0.0,70
0.006134969325153375,0.0,1.0,0.0,35
0.0,0.0,1.0,0.0,59
0.0,0.0,0.0,0.0,400
0.0,0.0,0.0,0.0,250
0.0,0.0,0.0,0.0,139
0.0,1.0,1.0,0.0,149
0.0,0.0,0.0,0.0,125
0.015337423312883437,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,100
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,65
0.0,0.0,1.0,0.0,90
0.012269938650306749,1.0,0.0,0.0,90
0.0,0.0,0.0,0.0,117
0.006134969325153375,1.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,0.0,80
0.0,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,150
0.0,1.0,0.0,0.0,110
0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,195
0.0,0.0,1.0,0.0,65
0.7085889570552147,1.0,0.0,0.0,353
0.0,1.0,1.0,0.0,50
0.03067484662576687,1.0,1.0,0.0,329
0.0,0.0,0.0,0.0,109
0.018404907975460124,1.0,0.0,1.0,69
0.0,1.0,1.0,0.0,109
0.003067484662576687,0.0,1.0,0.0,99
0.0,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,160
0.0,1.0,1.0,0.0,65
0.003067484662576687,1.0,0.0,0.0,275
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,999
0.027607361963190184,0.0,0.0,0.0,299
0.0,1.0,0.0,0.0,209
0.0,0.0,1.0,0.0,77
0.0,1.0,0.0,0.0,79
0.0,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,325
0.0,1.0,0.0,0.0,125
0.003067484662576687,0.0,1.0,0.0,100
0.0,0.0,0.0,0.0,285
0.0,1.0,1.0,0.0,51
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,175
0.003067484662576687,0.0,0.0,0.0,120
0.0,0.0,1.0,0.0,64
0.0,1.0,1.0,0.0,69
0.0,1.0,1.0,0.0,150
0.006134969325153375,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,69
0.0,0.0,0.0,0.0,225
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,44
0.006134969325153375,0.0,1.0,0.0,45
0.003067484662576687,1.0,1.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,77
0.0,0.0,0.0,0.0,120
0.0,1.0,1.0,0.0,120
0.2914110429447853,1.0,0.0,0.0,155
0.0,1.0,0.0,0.0,115
0.0,1.0,0.0,0.0,350
0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,399
0.003067484662576687,1.0,0.0,0.0,220
0.0,1.0,1.0,0.0,260
0.0,0.0,1.0,0.0,29
0.0,0.0,1.0,0.0,38
0.0,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,155
0.0,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,138
0.09815950920245399,1.0,0.0,0.0,200
0.0,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,43
0.0,1.0,0.0,0.0,150
0.2638036809815951,1.0,0.0,0.0,280
0.015337423312883437,1.0,0.0,0.0,195
0.0,1.0,0.0,0.0,399
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,225
0.0,1.0,0.0,0.0,128
0.0,0.0,1.0,0.0,80
0.006134969325153375,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,125
0.0,1.0,0.0,0.0,400
0.003067484662576687,0.0,1.0,0.0,49
0.03374233128834356,0.0,0.0,0.0,2103
0.0,1.0,0.0,0.0,235
0.0,0.0,1.0,0.0,85
0.0,0.0,0.0,0.0,120
0.0,0.0,1.0,0.0,45
0.2914110429447853,1.0,0.0,0.0,160
0.003067484662576687,1.0,0.0,0.0,1100
0.0,0.0,0.0,0.0,121
0.0,1.0,0.0,0.0,349
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,125
0.003067484662576687,1.0,0.0,0.0,150
0.015337423312883437,1.0,1.0,0.0,99
0.0,1.0,0.0,0.0,200
0.0,0.0,1.0,0.0,75
0.0,1.0,1.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,200
0.03374233128834356,0.0,1.0,0.0,40
0.09815950920245399,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,325
0.0,0.0,0.0,0.0,199
0.0,1.0,0.0,0.0,100
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,189
0.0,1.0,0.0,0.0,360
0.0,1.0,0.0,0.0,125
0.0,0.0,0.0,0.0,185
0.009202453987730062,0.0,0.0,0.0,600
0.006134969325153375,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,175
0.0,0.0,1.0,0.0,59
0.006134969325153375,0.0,1.0,0.0,100
0.0,1.0,1.0,0.0,50
0.0,1.0,0.0,0.0,175
0.003067484662576687,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,61
0.0,1.0,1.0,0.0,124
0.0,0.0,0.0,0.0,126
0.003067484662576687,1.0,1.0,0.0,80
0.0,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,100
0.0,1.0,1.0,0.0,250
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,99
0.2914110429447853,1.0,0.0,0.0,170
0.0,0.0,1.0,0.0,45
0.003067484662576687,0.0,0.0,0.0,99
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,50
0.7085889570552147,1.0,0.0,0.0,334
0.049079754601226995,0.0,1.0,0.0,129
0.003067484662576687,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,300
0.0,1.0,0.0,0.0,145
0.0,0.0,1.0,0.0,80
0.0,0.0,1.0,0.0,68
0.03067484662576687,0.0,1.0,0.0,95
0.0,0.0,1.0,0.0,40
0.006134969325153375,1.0,1.0,0.0,150
0.0,1.0,1.0,0.0,180
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,200
0.003067484662576687,1.0,1.0,0.0,102
0.0,0.0,0.0,0.0,90
0.0,0.0,1.0,0.0,90
